848.013385,298.10632699999996,75.4065007,
852.512479,344.562541,71.3315124,
857.029454,370.153694,67.0392464,
850.0294289999999,246.1341573,73.0801373,
853.02365,262.6049728,71.7358457,
858.079892,340.607476,66.5356583,
856.374935,280.6304303,68.3580866,
857.846565,276.13684,67.8396288,
857.000976,259.9977224,68.1390181,
864.137465,345.54423299999996,61.0133995,
860.092531,258.4429171,66.1811441,
858.193154,226.154534,65.21312850000001,
861.234812,245.7172136,64.4249561,
869.976306,287.3923838,55.7019061,
868.67004,227.2245982,55.7695994,
872.134065,246.0307885,54.5083115,
872.810903,261.609,53.2798101,
875.577038,287.7675802,50.4492133,
878.763989,330.553952,47.6041587,
831.923659,358.841876,79,FAILED
832.473754,343.39465,79,FAILED
831.576678,302.318949,79,FAILED
840.055879,379.68719,79,FAILED
833.101057,277.3940187,79,FAILED
838.870388,347.165757,79,FAILED
840.447729,350.702404,79,FAILED
840.776442,324.080958,79,FAILED
837.151757,280.244727,79,FAILED
845.1506039999999,358.6953,77.711127,
850.822616,359.009659,72.628865,
851.535514,301.043083,72.1776381,
859.962644,395.373296,66.2936845,
852.36033,286.2741741,71.1760367,
858.162269,338.493852,65.1186373,
855.561672,242.3796387,68.0287143,
863.3906939999999,349.594157,62.0141201,
856.352689,247.887789,67.4890738,
859.780649,301.431545,63.9552008,
866.087558,361.39723200000003,59.835441,
865.8656,366.91117199999997,59.5253569,
863.92884,324.454603,59.7995661,
862.31528,292.63358800000003,61.7790467,
863.118462,242.5906246,61.4497912,
865.566335,298.47017900000003,58.3310834,
873.812349,298.28384,51.8381091,
879.299405,335.088052,47.1132041,
880.702706,346.000455,46.3638924,
829.394902,359.024141,79,FAILED
837.955661,384.409783,79,FAILED
837.037972,369.111021,79,FAILED
838.198418,364.12854300000004,79,FAILED
833.8507569999999,305.780141,79,FAILED
836.582574,352.837574,79,FAILED
834.851771,332.177528,79,FAILED
834.17911,284.9236583,79,FAILED
835.470201,291.352751,79,FAILED
841.228734,359.674181,79,FAILED
839.245651,286.0785932,79,FAILED
843.930066,331.79922799999997,79,FAILED
842.883588,327.24899,78.3664635,
840.989741,291.136061,79,FAILED
840.3105,272.21826169999997,79,FAILED
846.656655,349.67990299999997,75.2509803,
839.8533649999999,232.95078610000002,79,FAILED
842.658927,274.2243308,79,FAILED
847.534635,335.330515,74.6599158,
841.643944,269.4604779,79,FAILED
849.603996,342.13315,73.1001828,
849.224931,330.17068,72.8758234,
856.460097,399.410033,68.1617371,
856.358059,384.679611,68.4154936,
851.807338,334.638289,70.455066,
852.585482,339.78469,69.9779208,
850.499398,291.829557,72.1637025,
849.759483,264.3776861,72.4685955,
