,x,y,z
91,842.2692307692307,254.3846153846154,79.42307692307692
92,851.0,357.8181818181818,73.0
93,852.5555555555555,349.44444444444446,71.16666666666667
94,850.4705882352941,298.52941176470586,72.82352941176471
95,857.6521739130435,381.82608695652175,67.04347826086956
96,852.4166666666666,284.5,71.58333333333333
97,854.75,298.25,69.0
98,853.0,252.52380952380952,70.47619047619048
99,855.5555555555555,270.3333333333333,68.05555555555556
100,858.2222222222222,288.05555555555554,66.5
101,863.75,356.0,62.125
102,863.4285714285714,341.57142857142856,62.07142857142857
103,864.1818181818181,335.90909090909093,62.09090909090909
104,870.0,392.0,58.0
105,859.6363636363636,265.45454545454544,65.0
106,857.421052631579,234.78947368421052,66.63157894736842
107,866.2,349.12,59.4
108,874.0,385.1,53.2
109,868.5,276.4,57.0
110,833.9,370.53333333333336,86.5
111,834.5714285714286,337.76190476190476,86.04761904761905
112,838.9,380.2,83.1
113,833.0357142857143,288.39285714285717,87.35714285714286
114,838.6666666666666,356.0,83.0
115,835.1304347826087,287.9130434782609,85.08695652173913
116,840.6111111111111,357.8888888888889,80.94444444444444
117,843.6111111111111,362.5,78.61111111111111
118,835.84,237.32,83.68
119,839.8928571428571,268.67857142857144,80.78571428571429
120,855.5,398.3,69.1
121,846.6875,288.0625,75.5625
122,857.2352941176471,394.6470588235294,67.17647058823529
123,857.5555555555555,348.1666666666667,66.77777777777777
124,857.95,328.4,66.35
125,862.5,378.375,63.0625
126,856.85,302.6,66.9
127,865.6666666666666,388.1666666666667,60.5
128,865.8666666666667,392.73333333333335,60.266666666666666
129,854.7058823529412,229.41176470588235,68.82352941176471
130,857.375,251.75,66.0
131,861.0,274.0,65.0
132,864.8333333333334,340.1666666666667,60.333333333333336
133,859.5,255.64285714285714,64.57142857142857
134,864.76,335.04,59.8
135,862.2,238.4,61.68
136,874.7142857142857,370.42857142857144,53.0
137,876.1428571428571,379.0,51.285714285714285
138,876.1578947368421,384.94736842105266,51.0
139,876.6666666666666,372.9166666666667,51.0
140,870.75,291.25,55.0
141,880.3333333333334,373.0,47.666666666666664
142,832.0,374.5,87.0
143,832.2,326.0,89.0
144,832.2857142857143,312.0,88.0
145,834.8095238095239,344.9047619047619,85.28571428571429
146,836.9545454545455,348.59090909090907,83.5909090909091
147,841.3157894736842,367.3157894736842,80.57894736842105
148,834.1785714285714,264.85714285714283,85.42857142857143
149,839.0,301.35714285714283,81.92857142857143
150,838.2083333333334,274.3333333333333,81.70833333333333
151,847.3,335.1,75.5
152,844.5,290.25,76.625
153,850.4666666666667,338.53333333333336,72.26666666666667
154,855.4,376.2,70.0
155,856.25,351.25,69.0
156,855.2222222222222,337.5,68.38888888888889
157,850.6363636363636,275.90909090909093,72.0
158,859.8125,385.875,64.8125
159,855.1363636363636,328.40909090909093,68.18181818181819
160,851.5333333333333,246.46666666666667,71.06666666666666
161,861.5555555555555,365.22222222222223,63.44444444444444
162,861.4,349.4,63.55
163,853.0,251.1818181818182,68.72727272727273
164,856.3333333333334,240.06666666666666,66.93333333333334
165,857.0,245.07407407407408,66.4074074074074
166,868.2857142857143,395.85714285714283,58.0
167,860.1875,278.5625,63.8125
168,861.6,292.8,63.0
169,870.9230769230769,396.0,55.92307692307692
170,858.7037037037037,226.77777777777777,64.44444444444444
171,866.8260869565217,338.2608695652174,58.26086956521739
172,872.5714285714286,393.0,54.57142857142857
173,871.6923076923077,373.6923076923077,54.53846153846154
174,869.0833333333334,287.3333333333333,56.916666666666664
175,865.4545454545455,231.36363636363637,59.18181818181818
176,865.6666666666666,227.0,59.083333333333336
177,866.3333333333334,235.33333333333334,59.0
178,876.1538461538462,360.0769230769231,51.0
179,877.875,370.0,49.0
180,868.0,229.33333333333334,57.0
181,878.0909090909091,363.1818181818182,49.54545454545455
182,879.7142857142857,381.5,48.0
183,873.7272727272727,264.3636363636364,52.72727272727273
184,870.5217391304348,238.56521739130434,54.52173913043478
185,878.9285714285714,342.64285714285717,48.285714285714285
186,879.5588235294117,348.88235294117646,47.44117647058823
187,876.9285714285714,274.57142857142856,48.785714285714285
188,833.5,366.0833333333333,86.375
189,830.6666666666666,310.1666666666667,89.0
190,832.0,308.2,87.6
191,839.44,385.52,81.6
192,835.3846153846154,331.2307692307692,85.0
193,829.8235294117648,253.35294117647058,88.41176470588235
194,841.2916666666666,389.625,79.625
195,836.0,282.5,85.0
196,838.5,289.7142857142857,82.0
197,844.625,356.5,77.625
198,839.6363636363636,280.45454545454544,80.27272727272727
199,849.0,395.25,73.5625
200,837.8461538461538,234.53846153846155,82.07692307692308
201,851.421052631579,354.1578947368421,71.57894736842105
202,849.0,326.42857142857144,73.0
203,846.4761904761905,292.3809523809524,74.66666666666667
204,856.0,387.06666666666666,67.66666666666667
205,848.68,289.2,73.32
206,852.0714285714286,300.5,70.57142857142857
207,854.304347826087,332.95652173913044,68.47826086956522
208,852.25,290.89285714285717,69.71428571428571
209,859.4285714285714,374.5,64.42857142857143
210,861.9285714285714,385.5357142857143,62.57142857142857
211,860.0555555555555,357.0,63.72222222222222
212,856.04,297.12,67.16
213,851.2,224.4,71.4
214,853.5,261.5,68.72727272727273
215,856.9130434782609,279.0869565217391,66.1304347826087
216,866.7407407407408,362.9259259259259,58.111111111111114
217,866.6538461538462,357.7692307692308,58.19230769230769
218,865.5625,344.3125,58.5
219,868.3,372.6,56.8
220,859.6923076923077,238.69230769230768,64.07692307692308
221,858.4117647058823,231.58823529411765,64.3529411764706
222,860.3846153846154,246.6153846153846,63.0
223,863.53125,291.09375,60.1875
224,867.875,332.875,58.0
225,871.8571428571429,387.14285714285717,54.714285714285715
226,860.8095238095239,226.71428571428572,62.523809523809526
227,865.8,268.73333333333335,59.2
228,866.0,290.22727272727275,57.90909090909091
229,871.0,323.0,55.0
230,868.4615384615385,261.6923076923077,56.38461538461539
231,870.421052631579,266.57894736842104,54.8421052631579
232,872.6129032258065,288.0967741935484,52.483870967741936
233,870.5263157894736,250.73684210526315,53.94736842105263
234,833.0357142857143,359.89285714285717,86.25
235,831.4,299.3333333333333,88.2
236,832.5454545454545,282.6363636363636,86.63636363636364
237,834.0645161290323,301.1290322580645,85.45161290322581
238,838.0,325.0,83.0
239,846.625,393.3125,75.125
240,840.25,286.625,80.0
241,841.3333333333334,276.73333333333335,79.0
242,847.5384615384615,356.3076923076923,73.23076923076923
243,843.75,283.0833333333333,77.16666666666667
244,847.9285714285714,340.7857142857143,74.0
245,845.7391304347826,282.8695652173913,75.17391304347827
246,845.9130434782609,275.7391304347826,74.73913043478261
247,854.421052631579,379.2631578947368,68.6842105263158
248,857.1363636363636,398.8181818181818,66.31818181818181
249,856.5263157894736,332.57894736842104,66.63157894736842
250,858.65,353.8,64.95
251,858.1578947368421,360.89473684210526,65.21052631578948
252,853.7272727272727,274.09090909090907,68.45454545454545
253,855.3888888888889,291.3888888888889,67.33333333333333
254,856.9090909090909,262.1818181818182,65.81818181818181
255,857.6666666666666,269.5238095238095,64.95238095238095
256,856.2,229.48,66.28
257,869.4444444444445,385.44444444444446,56.333333333333336
258,863.1875,285.8125,60.0625
259,869.5217391304348,345.2173913043478,55.82608695652174
260,862.3529411764706,246.7058823529412,60.8235294117647
261,877.0,356.0,51.0
262,878.3125,376.875,48.25
263,878.5333333333333,357.06666666666666,48.2
264,880.3571428571429,362.64285714285717,46.57142857142857
265,873.6666666666666,251.6,51.4
266,883.4285714285714,349.2857142857143,43.42857142857143
267,830.0869565217391,352.3478260869565,88.08695652173913
268,829.0666666666667,294.4,89.0
269,834.6875,365.1875,84.4375
270,828.5,270.0,89.0
271,830.7647058823529,293.05882352941177,87.47058823529412
272,830.0,277.96,87.84
273,840.125,341.75,80.75
274,837.95,295.85,81.7
275,852.9230769230769,341.6923076923077,70.23076923076923
276,848.6071428571429,280.10714285714283,72.5
277,854.1739130434783,287.0,67.78260869565217
278,858.3333333333334,342.6190476190476,64.61904761904762
279,860.2857142857143,344.5,63.0
280,853.0833333333334,236.08333333333334,68.375
281,856.8181818181819,285.72727272727275,65.27272727272727
282,862.1904761904761,328.2857142857143,61.714285714285715
283,857.45,274.7,64.75
284,867.8333333333334,377.5833333333333,57.5
285,865.2857142857143,325.7142857142857,59.57142857142857
286,867.4285714285714,367.8095238095238,57.333333333333336
287,869.8,379.8,55.4
288,862.3870967741935,276.51612903225805,60.54838709677419
289,867.0,266.0,57.5
290,865.8095238095239,248.66666666666666,57.666666666666664
291,867.2631578947369,257.3157894736842,56.31578947368421
292,874.0833333333334,247.08333333333334,50.75
293,829.7142857142857,344.14285714285717,89.0
294,831.5833333333334,348.4583333333333,86.83333333333333
295,831.1333333333333,323.46666666666664,87.26666666666667
296,827.5454545454545,274.0,89.0
297,834.7777777777778,341.8888888888889,83.94444444444444
298,830.0625,271.875,87.5
299,835.3888888888889,327.22222222222223,84.0
300,833.4,258.8666666666667,84.86666666666666
301,844.6842105263158,344.8421052631579,75.6842105263158
302,851.875,354.0,70.0
303,850.5,325.8333333333333,71.0
304,855.16,373.92,67.48
305,850.2631578947369,294.94736842105266,70.6842105263158
306,857.65,390.85,65.2
307,855.12,342.64,67.56
308,856.0588235294117,365.8235294117647,66.17647058823529
309,860.3636363636364,338.90909090909093,63.0
310,857.6666666666666,293.3333333333333,65.0
311,864.0,365.0,61.0
312,863.4074074074074,353.7037037037037,60.03703703703704
313,858.15,289.3,63.65
314,861.0,318.5,62.0
315,861.8571428571429,252.42857142857142,60.857142857142854
316,873.074074074074,346.7037037037037,51.25925925925926
317,867.1764705882352,242.58823529411765,56.35294117647059
318,876.1578947368421,282.94736842105266,48.63157894736842
319,827.6363636363636,325.45454545454544,89.0
320,828.5666666666667,265.73333333333335,88.56666666666666
321,838.3333333333334,368.3333333333333,82.0
322,830.0,264.14285714285717,87.07142857142857
323,841.5,348.0,80.0
324,840.6428571428571,338.92857142857144,79.21428571428571
325,841.3,300.7,78.3
326,846.1904761904761,330.14285714285717,74.33333333333333
327,842.3448275862069,244.82758620689654,76.55172413793103
328,851.2352941176471,329.6470588235294,69.82352941176471
329,852.3636363636364,281.6363636363636,69.36363636363636
330,859.3,360.2,63.0
331,860.0909090909091,353.54545454545456,62.54545454545455
332,862.1904761904761,372.3809523809524,61.38095238095238
333,857.1,282.9,64.4
334,866.8125,348.125,57.375
335,861.25,261.25,60.5
336,870.0,367.61538461538464,54.23076923076923
337,867.7142857142857,332.57142857142856,55.666666666666664
338,860.9,223.9,61.0
339,873.65,366.05,51.55
340,872.65,329.8,51.75
341,873.3888888888889,336.6111111111111,51.166666666666664
342,874.8333333333334,324.5,50.5
343,872.4761904761905,274.04761904761904,50.95238095238095
344,828.4666666666667,282.8333333333333,88.43333333333334
345,834.0555555555555,357.6111111111111,83.94444444444444
346,831.0555555555555,296.8888888888889,86.0
347,830.9444444444445,270.3888888888889,86.05555555555556
348,834.6538461538462,296.5,83.3076923076923
349,837.2777777777778,329.3333333333333,81.33333333333333
350,834.4285714285714,268.2142857142857,83.5
351,841.9473684210526,344.2631578947368,77.63157894736842
352,843.5714285714286,353.5,76.42857142857143
353,843.7647058823529,348.8235294117647,76.29411764705883
354,844.2666666666667,337.8,75.73333333333333
355,846.4736842105264,376.1578947368421,73.94736842105263
356,841.5,289.15,77.5
357,856.9090909090909,378.22727272727275,65.54545454545455
358,853.1875,266.8125,67.4375
359,852.1,255.75,68.0
360,852.1304347826087,226.0,68.08695652173913
361,860.5,297.625,61.666666666666664
362,859.2,265.05,62.45
363,860.88,271.12,61.2
364,865.0,325.0,58.0
365,859.5,233.71428571428572,62.0
366,863.1785714285714,262.14285714285717,58.357142857142854
367,864.2941176470588,239.41176470588235,57.588235294117645
368,869.4166666666666,273.5,53.416666666666664
369,874.0,295.75,51.0
370,875.5833333333334,259.4166666666667,49.083333333333336
371,828.25,369.0,87.0
372,829.36,363.92,87.48
373,827.2307692307693,288.11538461538464,88.88461538461539
374,828.0434782608696,259.82608695652175,88.30434782608695
375,833.8888888888889,321.8888888888889,84.0
376,833.04,309.4,84.52
377,841.0769230769231,371.46153846153845,77.6923076923077
378,835.6,285.15,82.6
379,838.5,297.5,80.0
380,850.2272727272727,395.6363636363636,70.63636363636364
381,847.0,347.0,73.0
382,840.875,253.125,78.0
383,840.5,229.5,78.0
384,847.25,293.85,72.6
385,852.5555555555555,346.81481481481484,68.55555555555556
386,853.304347826087,352.0,66.95652173913044
387,858.3333333333334,389.74074074074076,63.407407407407405
388,858.5925925925926,381.51851851851853,63.370370370370374
389,850.6,266.0,68.86666666666666
390,856.8260869565217,347.3478260869565,64.3913043478261
391,860.9583333333334,390.0,61.5
392,849.5714285714286,229.28571428571428,70.57142857142857
393,862.1666666666666,395.4166666666667,60.5
394,863.7727272727273,380.45454545454544,59.31818181818182
395,863.8947368421053,284.4736842105263,58.1578947368421
396,864.1764705882352,280.05882352941177,57.8235294117647
397,869.68,282.76,53.52
398,866.5,236.58333333333334,55.416666666666664
399,870.8333333333334,269.0,51.94444444444444
400,873.2272727272727,254.0,49.77272727272727
401,829.5,332.6111111111111,87.11111111111111
402,831.4545454545455,354.8181818181818,85.04545454545455
403,837.0,346.0,82.0
404,838.8461538461538,364.46153846153845,79.5
405,832.9545454545455,273.22727272727275,84.36363636363636
406,839.047619047619,304.6190476190476,78.76190476190476
407,839.7692307692307,283.96153846153845,78.23076923076923
408,841.0952380952381,277.9047619047619,76.85714285714286
409,846.0625,285.03125,73.15625
410,855.4545454545455,356.45454545454544,65.72727272727273
411,848.0588235294117,256.2352941176471,71.3529411764706
412,847.8,251.1,71.45
413,857.2,368.6666666666667,64.26666666666667
414,851.9333333333333,293.3333333333333,68.06666666666666
415,849.5714285714286,254.0,69.53571428571429
416,859.5263157894736,334.2631578947368,62.473684210526315
417,852.0909090909091,231.3181818181818,67.4090909090909
418,858.6538461538462,301.8076923076923,61.73076923076923
419,859.3846153846154,286.03846153846155,61.57692307692308
420,855.5263157894736,236.26315789473685,64.73684210526316
421,859.952380952381,280.8095238095238,61.523809523809526
422,857.5882352941177,222.7058823529412,62.705882352941174
423,867.0952380952381,340.0,55.476190476190474
424,866.5,316.0,57.0
425,870.6153846153846,323.84615384615387,52.84615384615385
426,875.4285714285714,384.85714285714283,49.0
427,873.8,291.4,49.0
428,875.9,288.0,47.8
429,827.3846153846154,338.38461538461536,88.73076923076923
430,832.1578947368421,376.7894736842105,85.3157894736842
431,831.3888888888889,333.8888888888889,84.88888888888889
432,831.8333333333334,278.44444444444446,84.38888888888889
433,834.3157894736842,264.1578947368421,82.26315789473684
434,844.8125,296.6875,74.0
435,849.4615384615385,343.84615384615387,70.46153846153847
436,853.5555555555555,369.3333333333333,66.11111111111111
437,846.2083333333334,245.83333333333334,72.08333333333333
438,849.1875,262.125,70.25
439,854.9,339.6,66.0
440,852.7333333333333,279.8666666666667,67.26666666666667
441,853.9473684210526,275.42105263157896,66.47368421052632
442,852.9166666666666,259.5833333333333,66.70833333333333
443,860.7666666666667,344.5,60.43333333333333
444,856.0,258.0,65.0
445,854.1333333333333,225.93333333333334,65.66666666666667
446,857.2,245.5,64.0
447,866.3076923076923,286.8076923076923,55.42307692307692
448,864.5294117647059,226.88235294117646,56.470588235294116
449,868.0909090909091,245.54545454545453,54.54545454545455
450,868.85,260.95,52.65
451,871.8148148148148,287.14814814814815,50.407407407407405
452,875.2105263157895,329.42105263157896,47.89473684210526
453,829.2857142857143,357.7142857142857,86.71428571428571
454,829.76,342.44,86.4
455,828.9090909090909,301.3636363636364,86.9090909090909
456,836.5882352941177,378.70588235294116,81.47058823529412
457,830.3333333333334,276.4,86.0
458,836.0869565217391,346.39130434782606,80.78260869565217
459,837.6363636363636,349.95454545454544,79.77272727272727
460,838.0,323.0,81.0
461,834.3157894736842,279.3157894736842,81.78947368421052
462,842.1428571428571,358.0,76.64285714285714
463,847.6190476190476,358.3809523809524,71.61904761904762
464,848.1666666666666,299.5,71.08333333333333
465,856.0,393.6666666666667,65.66666666666667
466,849.0,285.2631578947368,70.10526315789474
467,855.0,337.40909090909093,64.63636363636364
468,851.5882352941177,242.2941176470588,67.52941176470588
469,859.9565217391304,348.6521739130435,61.17391304347826
470,852.3793103448276,247.6551724137931,66.62068965517241
471,856.4090909090909,300.3181818181818,63.63636363636363
472,862.5909090909091,360.54545454545456,58.72727272727273
473,862.4,366.1,58.4
474,860.8461538461538,323.11538461538464,59.88461538461539
475,858.8571428571429,291.8285714285714,61.457142857142856
476,859.1,242.4,61.3
477,862.2083333333334,297.7083333333333,58.25
478,870.25,297.625,52.0
479,875.7333333333333,333.93333333333334,47.266666666666666
480,877.0689655172414,344.82758620689657,46.13793103448276
481,826.8125,357.8125,88.0
482,834.5,383.3333333333333,82.5
483,834.0,368.2,83.0
484,835.2857142857143,363.23809523809524,81.57142857142857
485,831.2272727272727,304.8636363636364,84.45454545454545
486,833.8571428571429,351.92857142857144,82.03571428571429
487,832.1739130434783,331.2173913043478,83.3913043478261
488,831.4230769230769,283.96153846153845,84.15384615384616
489,832.7037037037037,290.3333333333333,83.55555555555556
490,838.3333333333334,358.8888888888889,79.05555555555556
491,836.36,285.08,80.48
492,841.0,331.0,78.0
493,840.047619047619,326.23809523809524,77.14285714285714
494,838.0769230769231,290.0,78.76923076923077
495,837.3,271.4,79.65
496,843.7333333333333,349.06666666666666,74.06666666666666
497,836.3,232.5,80.2
498,839.6,273.4,77.86666666666666
499,844.5416666666666,334.5416666666667,73.58333333333333
500,838.55,268.7,77.5
501,846.6470588235294,341.4117647058824,72.11764705882354
502,846.2,329.1,72.0
503,852.5384615384615,397.46153846153845,67.6923076923077
504,852.75,383.5,67.75
505,848.68,333.64,69.64
506,849.5238095238095,338.95238095238096,69.14285714285714
507,847.1785714285714,290.5357142857143,71.0
508,846.1666666666666,263.8333333333333,71.0
509,846.25,238.4375,72.0625
510,852.421052631579,283.7894736842105,66.3157894736842
511,861.0,365.0,62.0
512,854.2941176470588,290.3529411764706,65.29411764705883
513,853.3571428571429,264.5,66.07142857142857
514,860.2272727272727,357.8181818181818,60.68181818181818
515,862.7777777777778,371.44444444444446,58.44444444444444
516,857.3636363636364,255.93939393939394,62.484848484848484
517,863.7777777777778,351.25925925925924,56.888888888888886
518,865.6538461538462,356.1923076923077,55.61538461538461
519,861.8181818181819,251.5,58.31818181818182
520,868.8,341.6,53.1
521,868.6666666666666,318.6666666666667,54.333333333333336
522,876.551724137931,353.41379310344826,46.51724137931034
523,872.7272727272727,268.90909090909093,50.0
524,829.0909090909091,337.3636363636364,86.18181818181819
525,829.25,328.375,86.875
526,827.1111111111111,307.18518518518516,87.44444444444444
527,831.04,348.36,84.6
528,832.0,324.85714285714283,84.85714285714286
529,829.1851851851852,289.6666666666667,85.74074074074075
530,836.9444444444445,370.5,80.38888888888889
531,837.4285714285714,343.42857142857144,78.78571428571429
532,839.3913043478261,354.5217391304348,78.21739130434783
533,835.0454545454545,303.8636363636364,81.0909090909091
534,837.5294117647059,330.47058823529414,79.05882352941177
535,837.0,291.0,80.0
536,840.5882352941177,293.1764705882353,76.29411764705883
537,846.75,333.875,71.75
538,845.1666666666666,274.5,72.77777777777777
539,846.8695652173913,281.4347826086956,70.65217391304348
540,850.2272727272727,298.90909090909093,68.5
541,853.2,334.73333333333335,66.46666666666667
542,854.0,350.72222222222223,64.88888888888889
543,855.6875,364.1875,63.75
544,848.6666666666666,235.54166666666666,69.375
545,848.0952380952381,240.85714285714286,69.0
546,853.2222222222222,270.0,65.66666666666667
547,858.9375,339.25,61.0625
548,856.1176470588235,294.5882352941176,63.0
549,852.5625,236.25,66.0
550,855.5555555555555,262.037037037037,63.48148148148148
551,864.2916666666666,295.0416666666667,56.25
552,868.0,294.5,54.0
553,871.0,244.0,52.0
554,876.0,275.0,46.666666666666664
555,827.0,331.4117647058824,88.23529411764706
556,832.2083333333334,362.0416666666667,83.125
557,833.7619047619048,334.9047619047619,81.80952380952381
558,831.8421052631579,242.31578947368422,82.78947368421052
559,832.5,212.5,84.0
560,839.6666666666666,297.1111111111111,77.55555555555556
561,849.0952380952381,390.14285714285717,69.42857142857143
562,848.5,375.5,70.0
563,847.0,338.0,71.0
564,850.7692307692307,365.61538461538464,67.53846153846153
565,853.1111111111111,360.05555555555554,65.55555555555556
566,854.3333333333334,373.0,65.0
567,857.7142857142857,395.85714285714283,63.0
568,848.2222222222222,271.3333333333333,69.5
569,846.4,244.13333333333333,70.86666666666666
570,852.0,327.0,66.0
571,848.7777777777778,277.1666666666667,68.55555555555556
572,856.6111111111111,350.1666666666667,62.72222222222222
573,852.5,294.8333333333333,66.0
574,859.6666666666666,376.55555555555554,61.0
575,852.5454545454545,252.9090909090909,65.72727272727273
576,862.9230769230769,387.38461538461536,58.46153846153846
577,854.5238095238095,250.61904761904762,64.14285714285714
578,860.3548387096774,328.93548387096774,59.45161290322581
579,856.6521739130435,269.9130434782609,62.391304347826086
580,860.0,294.4761904761905,59.285714285714285
581,864.0,329.5,56.5
582,861.96,256.64,57.52
583,861.4782608695652,230.3913043478261,57.82608695652174
584,875.3333333333334,279.8333333333333,46.0
585,826.5238095238095,344.23809523809524,88.14285714285714
586,825.3333333333334,303.05555555555554,88.66666666666667
587,825.28,297.08,88.84
588,830.9090909090909,370.6363636363636,84.4090909090909
589,836.3076923076923,387.84615384615387,80.23076923076923
590,834.4285714285714,357.04761904761904,81.52380952380952
591,828.2,243.8,85.8
592,835.2631578947369,334.4736842105263,80.05263157894737
593,830.8695652173913,277.7826086956522,82.91304347826087
594,834.35,298.55,81.25
595,832.9444444444445,272.3888888888889,82.11111111111111
596,831.0,212.91666666666666,83.0
597,841.4117647058823,341.11764705882354,75.52941176470588
598,843.1111111111111,339.1666666666667,73.72222222222223
599,846.55,352.9,71.2
600,841.5263157894736,287.2105263157895,74.84210526315789
601,839.1875,261.25,76.0625
602,850.8666666666667,339.53333333333336,67.4
603,846.16,275.68,70.64
604,852.0,322.5,67.0
605,854.0,277.7368421052632,64.10526315789474
606,853.6,242.35,64.55
607,864.6875,377.3125,56.4375
608,853.4285714285714,222.71428571428572,64.38095238095238
609,857.2173913043479,260.7826086956522,61.08695652173913
610,860.5333333333333,301.8666666666667,58.666666666666664
611,870.9090909090909,353.06060606060606,50.45454545454545
612,872.6666666666666,359.9166666666667,49.0
613,870.5,321.72727272727275,50.5
614,870.2758620689655,279.55172413793105,50.275862068965516
615,880.6,345.6,42.8
616,833.8571428571429,340.3333333333333,81.57142857142857
617,835.8125,301.1875,79.25
618,834.4193548387096,274.96774193548384,79.80645161290323
619,842.7894736842105,344.2105263157895,73.63157894736842
620,836.8571428571429,229.57142857142858,78.42857142857143
621,840.45,281.7,75.15
622,849.7368421052631,379.8421052631579,68.26315789473684
623,848.7857142857143,374.2857142857143,68.07142857142857
624,849.0689655172414,351.6551724137931,68.48275862068965
625,849.3333333333334,286.26666666666665,67.93333333333334
626,857.5,393.8333333333333,61.666666666666664
627,850.375,271.0625,66.75
628,857.75,362.8125,61.5625
629,856.5294117647059,318.1764705882353,62.294117647058826
630,857.3157894736842,326.0,61.26315789473684
631,858.9130434782609,334.1304347826087,59.91304347826087
632,861.4166666666666,356.1666666666667,57.958333333333336
633,855.85,276.85,62.5
634,855.625,240.3125,62.75
635,862.0,332.5,58.0
636,861.9,323.2,58.0
637,862.9666666666667,344.4,56.36666666666667
638,855.5714285714286,234.5,62.857142857142854
639,858.9047619047619,226.52380952380952,59.666666666666664
640,859.0,232.0,60.0
641,872.4,335.0,49.2
642,869.8666666666667,248.2,50.6
643,879.0,339.25,44.0
644,827.4375,372.15625,85.71875
645,827.3888888888889,353.27777777777777,85.94444444444444
646,829.7777777777778,362.6111111111111,84.44444444444444
647,824.6666666666666,277.25,88.58333333333333
648,827.7368421052631,322.6842105263158,85.94736842105263
649,823.625,250.625,89.0
650,830.7916666666666,339.0833333333333,83.375
651,827.0,279.0,86.2
652,826.4375,267.5625,86.9375
653,838.2222222222222,366.8888888888889,77.77777777777777
654,839.3636363636364,361.90909090909093,76.77272727272727
655,831.8125,234.25,81.46875
656,836.56,280.56,77.56
657,844.9411764705883,346.3529411764706,71.76470588235294
658,841.2631578947369,292.5263157894737,74.42105263157895
659,842.952380952381,289.14285714285717,72.85714285714286
660,848.3793103448276,357.37931034482756,68.62068965517241
661,850.7777777777778,370.44444444444446,67.33333333333333
662,851.4090909090909,380.22727272727275,66.27272727272727
663,850.7692307692307,355.7692307692308,66.61538461538461
664,850.5714285714286,329.85714285714283,67.57142857142857
665,846.8571428571429,258.1904761904762,69.28571428571429
666,858.0,384.6666666666667,61.916666666666664
667,858.0,398.85714285714283,61.0
668,849.4444444444445,261.8333333333333,67.66666666666667
669,855.1363636363636,340.8181818181818,62.81818181818182
670,846.5,229.66666666666666,69.11111111111111
671,855.7037037037037,331.22222222222223,62.48148148148148
672,859.7142857142857,377.92857142857144,59.285714285714285
673,859.2272727272727,365.04545454545456,59.68181818181818
674,855.0285714285715,282.9428571428571,62.48571428571429
675,864.8888888888889,394.8888888888889,55.77777777777778
676,853.8333333333334,226.66666666666666,63.166666666666664
677,865.8461538461538,337.84615384615387,53.69230769230769
678,866.3333333333334,266.5,53.333333333333336
679,866.6666666666666,239.66666666666666,53.0
680,870.0666666666667,259.26666666666665,50.4
681,822.2222222222222,292.55555555555554,89.0
682,827.0,348.14285714285717,86.35714285714286
683,823.5882352941177,259.11764705882354,89.0
684,828.9032258064516,343.64516129032256,84.48387096774194
685,831.3125,345.0625,83.0
686,827.2857142857143,285.04761904761904,85.76190476190476
687,829.2758620689655,299.86206896551727,84.41379310344827
688,831.25,326.42857142857144,82.42857142857143
689,829.5925925925926,294.4074074074074,83.5925925925926
690,831.0357142857143,300.7142857142857,82.46428571428571
691,833.9615384615385,326.65384615384613,80.38461538461539
692,832.0370370370371,293.1111111111111,81.66666666666667
693,830.3478260869565,260.60869565217394,82.82608695652173
694,832.9411764705883,289.4117647058824,80.94117647058823
695,838.1,347.8,77.0
696,833.3913043478261,269.0,80.30434782608695
697,834.6451612903226,281.19354838709677,79.38709677419355
698,839.9333333333333,335.93333333333334,76.06666666666666
699,839.1,271.2,75.9
700,842.0,301.0,75.0
701,844.0,301.0,73.0
702,844.5238095238095,296.14285714285717,71.42857142857143
703,843.25,278.8333333333333,72.41666666666667
704,854.8333333333334,359.75,63.416666666666664
705,850.0,290.07142857142856,66.64285714285714
706,847.5,224.46153846153845,68.42307692307692
707,853.0714285714286,268.7857142857143,64.0
708,853.6,265.64,62.48
709,862.6666666666666,337.4166666666667,56.75
710,858.2424242424242,279.5151515151515,58.696969696969695
711,864.8571428571429,345.57142857142856,54.392857142857146
712,862.0,275.51851851851853,56.074074074074076
713,862.9090909090909,232.0909090909091,55.90909090909091
714,870.5,273.93333333333334,48.7
715,823.0909090909091,329.59090909090907,88.81818181818181
716,826.7777777777778,377.1666666666667,85.77777777777777
717,825.4166666666666,273.4583333333333,86.95833333333333
718,835.0,382.0,80.66666666666667
719,836.0,360.0,80.0
720,831.6818181818181,306.90909090909093,82.18181818181819
721,839.5,390.5,77.0
722,828.15,240.35,84.4
723,829.3333333333334,237.33333333333334,83.0
724,840.5,350.5,75.16666666666667
725,835.2727272727273,295.22727272727275,78.77272727272727
726,837.375,307.875,77.375
727,833.7083333333334,266.5833333333333,79.08333333333333
728,837.9545454545455,247.86363636363637,75.9090909090909
729,846.1764705882352,329.4117647058824,70.11764705882354
730,850.5185185185185,388.3703703703704,66.18518518518519
731,841.25,249.35714285714286,73.46428571428571
732,850.2380952380952,374.42857142857144,66.38095238095238
733,853.1428571428571,389.6190476190476,64.0952380952381
734,854.6363636363636,374.72727272727275,63.0
735,852.8666666666667,342.8,64.73333333333333
736,854.28,354.88,63.28
737,847.3684210526316,269.42105263157896,67.73684210526316
738,856.7142857142857,367.92857142857144,61.07142857142857
